zone_id,education_level,school_count
Z063,4.430249350645135,21.0
Z064,4.666540943364829,38.0
Z065,2.723940882053185,46.0
Z066,2.2754672732845553,20.0
Z067,3.3287949863764554,42.0
Z068,2.4846896937505103,6.0
Z069,3.404296667200932,6.0
Z070,3.8223434505752985,30.0
Z071,3.7536200739685475,17.0
Z072,2.4982115480804854,
Z073,,38.0
Z074,2.72211735384883,43.0
Z075,1.570376576327635,7.0
Z076,4.560388140735233,12.0
Z077,2.3835098429514296,27.0
Z078,1.6178389888932951,18.0
Z079,1.1017910396230035,31.0
Z080,3.583289545145937,33.0
Z081,3.547609269818973,43.0
Z082,2.3624166663251667,43.0
Z083,1.286847555390604,5.0
Z084,2.638515579580928,21.0
Z085,,45.0
Z086,3.7084825589400374,34.0
Z087,3.4231169978107614,17.0
Z088,2.45837491279016,25.0
Z089,1.8715702170199604,
Z090,4.952143864622368,23.0
Z091,2.8160064847844595,29.0
Z092,3.753096943120948,26.0
Z093,1.562211870313443,35.0
Z094,2.942358798637591,
Z095,,27.0
Z096,3.0218204716418,36.0
Z097,4.856069628470809,14.0
Z098,2.536826851943201,14.0
Z099,1.1559840502996463,40.0
Z100,1.1238231636773741,12.0
Z101,,24.0
Z102,1.6400997458527762,36.0
Z103,1.0934083853127436,18.0
Z104,4.024854455800707,32.0
Z105,2.8340920355275627,28.0
Z106,2.156979087890618,19.0
Z107,4.600332732065922,26.0
Z108,1.4645558408021024,34.0
Z109,4.823675315821276,8.0
Z110,2.2558668695094113,17.0
Z111,4.553614689234725,27.0
Z112,3.411771505917846,12.0
Z113,4.30682943896595,22.0
Z114,4.936052652841857,
Z115,2.153621751274983,35.0
Z116,4.844541941630371,18.0
Z117,2.5579275796096814,38.0
Z118,2.5420476189476893,
Z119,2.3615484170180228,38.0
Z120,3.165630429390341,15.0
Z121,1.6165801727139484,45.0
Z122,,16.0
Z123,3.166819249640016,19.0
Z124,4.04760725041948,35.0
Z125,4.334599847750342,
Z126,2.761765401249696,30.0
Z127,2.209332997405975,22.0
Z128,,36.0
Z129,1.7784953468194877,
Z130,1.2305903287960995,42.0
Z131,2.3697919153388534,21.0
Z132,2.080990768523133,27.0
Z133,4.865669543465629,28.0
Z134,3.2308353050001757,12.0
Z135,2.38910815612203,45.0
Z136,3.321870403974784,10.0
Z137,1.556786805382782,9.0
Z138,2.7761749968088116,48.0
Z139,3.5049372856842553,33.0
Z140,2.9555913271698055,32.0
Z141,,15.0
Z142,4.975393555598792,5.0
Z143,4.521259048595708,47.0
Z144,3.4936238326377604,23.0
Z145,3.277509444729131,13.0
Z146,3.482641919298336,31.0
Z147,1.805248431289733,38.0
Z148,2.5805509730572744,48.0
Z149,1.1578381315635973,8.0
Z150,2.9021841499473067,40.0
Z151,3.1720983358306527,22.0
Z152,1.9109989444128384,19.0
Z153,,
Z154,4.637818443748968,23.0
Z155,3.8885729418236235,10.0
Z156,3.1335465150614503,16.0
Z157,4.47987663859074,41.0
Z158,1.5226093752938517,21.0
Z159,4.16203917709954,27.0
Z160,1.4992832558673932,30.0
Z161,,33.0
Z162,2.103070273005428,37.0
Z163,4.508362324072756,31.0
Z164,4.776168375301591,29.0
Z165,1.5951838776204625,14.0
Z166,2.850702420261574,27.0
Z167,4.92394951265074,25.0
Z168,2.9336297438925865,25.0
Z169,4.45419009005818,47.0
Z170,3.3549260885252794,17.0
Z171,2.5013196316784074,41.0
Z172,2.143134222103481,37.0
Z173,1.812892364344349,28.0
Z174,4.047192765510789,48.0
Z175,2.5461620272921115,15.0
Z176,3.0451018488030046,21.0
Z177,2.9693019200047277,8.0
Z178,3.309116116932525,29.0
Z179,,34.0
Z180,4.922957374333718,13.0
Z181,2.6303368342952678,25.0
Z182,4.310075688425212,24.0
Z183,4.058111178618871,23.0
Z184,3.294115805822293,23.0
Z185,4.824188574447732,16.0
Z186,1.8018980621136111,41.0
Z187,1.4370568412384856,46.0
Z188,4.415847867821689,21.0
Z189,2.756599266534993,41.0
Z190,4.387875416828242,43.0
Z191,4.572360820781659,32.0
Z192,1.2498303744762858,
Z193,4.533859051944242,39.0
Z194,2.7932762214776887,22.0
Z195,3.041729956016929,18.0
Z196,3.506370044372841,39.0
Z197,4.7055304269203475,48.0
Z198,1.0764643777190561,45.0
Z199,2.9073738732712684,11.0
Z200,3.7508881697222427,45.0
