zone_id,resident_count,age_group,employment_rate
Z101,49504.0,S,0.6908999041611393
Z102,43159.0,A,0.9078594732926312
Z103,23986.0,Y,0.550038867037768
Z104,71858.0,A,0.7216812969308866
Z105,22666.0,S,0.5051091401453386
Z106,,,0.7108972888973568
Z107,13561.0,A,0.5253364740568268
Z108,36854.0,Y,0.5534680623206324
Z109,74505.0,A,0.5528868110496972
Z110,62251.0,S,0.7921446359522286
Z111,32662.0,Y,0.8357201956694404
Z112,18392.0,A,0.7625159442937218
Z113,40535.0,S,0.9329776468135438
Z114,88603.0,A,0.6686917607856668
Z115,62256.0,,0.6285704388268374
Z116,99135.0,A,0.8908696076852571
Z117,45222.0,A,0.6006181273337536
Z118,87373.0,Y,0.9334501427482751
Z119,89575.0,S,0.5054695136104174
Z120,94651.0,S,0.9364454720184375
Z121,73335.0,S,0.5194219603777592
Z122,20965.0,S,0.9010144011641319
Z123,34538.0,A,0.737465499088835
Z124,80592.0,A,0.9468341582536851
Z125,18110.0,A,0.5332084541309294
Z126,89309.0,A,0.7492344279805944
Z127,37266.0,A,0.9361861410285945
Z128,62992.0,A,0.7353940298765669
Z129,92948.0,S,0.7832293871608681
Z130,16910.0,A,0.8130869100430778
Z131,10206.0,A,0.7045434791454979
Z132,97054.0,Y,0.7824011360378285
Z133,97897.0,A,0.7629414403653951
Z134,33419.0,Y,0.905521104720945
Z135,,A,0.5204508711536561
Z136,60015.0,A,0.6264334353165036
Z137,64268.0,Y,0.9276851678344513
Z138,,A,0.9006187027509123
Z139,28141.0,Y,0.7050455387535708
Z140,90356.0,Y,0.7790596690106915
Z141,81910.0,S,0.6248215323415097
Z142,66044.0,A,0.5846545218756926
Z143,77214.0,Y,0.7086642822229919
Z144,43827.0,,0.6590085026117237
Z145,65820.0,,0.7626452503328924
Z146,72623.0,Y,
Z147,91734.0,A,0.9384776634497749
Z148,85450.0,Y,0.9437948350158212
Z149,,,0.8141727713088853
Z150,53585.0,A,0.7412433648548542
Z151,74044.0,A,0.6392874273288475
Z152,52557.0,A,0.8662077588681268
Z153,59080.0,A,0.8081290276492457
Z154,12693.0,S,0.5731776227052011
Z155,79163.0,A,0.909917233022229
Z156,35939.0,A,0.870141759315426
Z157,58925.0,A,0.9274099609813657
Z158,52941.0,Y,0.826573778774762
Z159,31834.0,A,
Z160,28047.0,Y,0.6882093663307784
Z161,36105.0,Y,0.919727817509306
Z162,85766.0,S,0.8897287502751837
Z163,25707.0,S,0.5203484015477853
Z164,31976.0,,0.5118651385237634
Z165,54262.0,A,0.6694085150951223
Z166,33776.0,Y,0.8647489988518248
Z167,40080.0,Y,0.944274258191725
Z168,,Y,0.5676876009965877
Z169,71373.0,A,0.7673588219084608
Z170,,A,0.6714008854839597
Z171,65016.0,A,0.9364614790165714
Z172,19474.0,Y,0.8789535154110688
Z173,,S,0.877247917120012
Z174,31959.0,A,0.7109119219077367
Z175,15530.0,A,0.6866687760519493
Z176,13748.0,,0.6230331823688178
Z177,23545.0,A,0.5253689734929172
Z178,,Y,0.8891250693147739
Z179,44766.0,A,0.8658054541085349
Z180,83530.0,A,0.9498729529787587
Z181,71087.0,Y,0.9484865766832573
Z182,,Y,
Z183,64384.0,Y,0.8460443368312297
Z184,61005.0,Y,0.9251445784470926
Z185,56576.0,S,0.8823413258048352
Z186,49353.0,A,0.6113066457844389
Z187,72003.0,A,0.702744860889542
Z188,93211.0,,0.5581217368181728
Z189,62733.0,A,0.929322962266425
Z190,75318.0,A,0.772778585502896
Z191,99474.0,Y,0.6028892624765583
Z192,33664.0,A,0.8022653079826355
Z193,77172.0,A,0.7781577082060531
Z194,95616.0,A,0.6611732231147782
Z195,,A,0.5511009164898331
Z196,10854.0,Y,0.8022079380167597
Z197,48623.0,A,0.7341384654067069
Z198,17392.0,,0.8475432762810376
Z199,65680.0,A,0.734073575500397
Z200,56717.0,S,0.883481675143343
